business_id,name,city,state,is_open,dataset,review_count,business_star_avg,business_star_std,business_star_min,business_star_max,business_star_median,weighted_star_avg,sentiment_avg,sentiment_std,sentiment_median,dominant_emotion,avg_word_count,avg_subjectivity,avg_negation,avg_type_token_ratio,avg_noun_pct,avg_verb_pct,avg_adj_pct,avg_adv_pct,avg_person_mentions,avg_location_mentions,avg_product_mentions,primary_industry
bp5yAYee_w-tFHzaJtbVkw,L'Occitane en Provence,Santa Barbara,CA,0,hair,5,4.8,0.4472135954999578,4.0,5.0,5.0,0.0139831418899565,0.85,0.0,0.85,joy,150.0,0.1820976704454965,0.0,0.9486666666666668,0.2556714010627054,0.2226181354877006,0.1396227540575366,0.0424749163879598,0.0,0.0,0.0,Hair Salons
bpGhMp9tuiGQCeQKNXlWEw,Pink & White Nails & Serenity Spa,Tampa,FL,1,hair,150,3.86,1.5239915798883106,1.0,5.0,5.0,0.0075566503477651,0.85,0.0,0.85,joy,150.0,0.1573010341545204,0.0,0.9303356410349544,0.2725883519219298,0.2189772484735467,0.0995078372181952,0.0577931969363252,0.0,0.0,0.0,Hair Salons
bpdYtdXVB3jX56HBkYCN7w,Razor's Edge Barber Shop,Tucson,AZ,1,hair,24,4.25,1.452134860188238,1.0,5.0,5.0,0.0418584939709122,0.85,0.0,0.85,joy,150.0,0.1627599262124433,0.0,0.935984018720171,0.2995280044135879,0.2149150472906193,0.1011560909215371,0.0616038352909062,0.0,0.0,0.0,Hair Salons
bq9lsFW8mO_UY0MiKzKWsA,Supercuts,Conshohocken,PA,1,hair,27,3.888888888888889,1.577079416890439,1.0,5.0,5.0,0.0350843904120097,0.85,0.0,0.85,joy,150.0,0.1691630835914249,0.0,0.929405998978844,0.2514117593505677,0.2327051051769248,0.1008670875257026,0.0682959960657223,0.0,0.0,0.0,Hair Salons
bqT9LFxOiV9hr0361Ph8rA,McDonald's,St Louis,MO,1,chipotle,16,1.0,0.0,1.0,1.0,1.0,0.0202311296855421,0.85,0.0,0.85,joy,150.0,0.1958226145279205,0.0,0.9172699918274692,0.2701609688541181,0.1915215410066668,0.0999434444353637,0.0958791700925568,0.0,0.0,0.0,Mexican Restaurant
bqXjSL_8Pu_4xPL84EUjDw,Gearhead Social Club,Reno,NV,1,hair,15,4.2,1.5212776585113297,1.0,5.0,5.0,0.0997422709444464,0.85,0.0,0.85,joy,150.0,0.1548919491673115,0.0,0.9529494659929444,0.2824900488668604,0.2030734187980565,0.0981047883946434,0.056787160772668,0.0,0.0,0.0,Hair Salons
brbHqb6BlDdKYFdJY0pctg,Artistic Beauty Med Spa & Salon,St. Petersburg,FL,1,hair,8,3.5,2.070196678027062,1.0,5.0,5.0,0.0027053620333403,0.85,0.0,0.85,joy,150.0,0.1757463074682754,0.0,0.9165585241100116,0.2804291484640455,0.2131182390264198,0.148757671104639,0.0269886363636363,0.0,0.0,0.0,Hair Salons
brwYSHmSWvvb-F4bh7MGIQ,Anna Bang Hair Design,Tampa,FL,1,hair,34,4.176470588235294,1.6417025204876188,1.0,5.0,5.0,0.0242726188952613,0.85,0.0,0.85,joy,150.0,0.1707225211903024,0.0,0.9227913497414776,0.2737865021673902,0.2425160719732865,0.0965254289856603,0.0741970922046421,0.0,0.0,0.0,Hair Salons
bs020G8QebEwRGyqeFRbKA,La Cantina,Webster Groves,MO,0,chipotle,51,3.215686274509804,1.418643372947494,1.0,5.0,3.0,0.000356630368875,0.85,0.0,0.85,joy,150.0,0.1542591549305104,0.0,0.9286229092993123,0.2721108223026381,0.2112491921422015,0.0993993128370792,0.0548598420934311,0.0,0.0,0.0,Mexican Restaurant
btXbzG_tIkCQa3_sDn8JRA,Burger King,Indianapolis,IN,1,chipotle,7,2.857142857142857,1.6761634196950517,1.0,5.0,3.0,0.0219033552002924,0.85,0.0,0.85,joy,150.0,0.1362026804573388,0.0,0.9267772600070736,0.2772971507443557,0.212837484576615,0.0750297264272419,0.0611729540300968,0.0,0.0,0.0,Mexican Restaurant
buPJX5kCRy3RKUfGFQSQ9A,Sonic Drive-In,Wesley Chapel,FL,1,chipotle,50,1.84,1.3303367687797505,1.0,5.0,1.0,0.0188050673385258,0.85,0.0,0.85,joy,150.0,0.1559267822309954,0.0,0.921098646548956,0.2548108327756059,0.2161831492039864,0.0867062840750281,0.0692204981559672,0.0,0.0,0.0,Mexican Restaurant
bvRQ7kwkpbP0GL-REx9hZw,Limestone Therapeutic Massage,Wilmington,DE,1,hair,15,4.466666666666667,1.0600988273786194,1.0,5.0,5.0,0.0390121439483668,0.85,0.0,0.85,joy,150.0,0.1788231745371333,0.0,0.9343665487830248,0.3029541640662921,0.2277306705498925,0.114699997688556,0.0641231768485773,0.0,0.0,0.0,Hair Salons
bvdmNxm6FJRaAGpurS9EXQ,Luxury Nails Salon,O'fallon,IL,1,hair,52,3.480769230769231,1.7319419522875226,1.0,5.0,4.0,0.0144062373246606,0.8499999999999999,0.0,0.85,joy,150.0,0.1470333122271601,0.0,0.9248169015626716,0.2741653720235836,0.2318042963835958,0.0953117158191088,0.0517215964080512,0.0,0.0,0.0,Hair Salons
bwHDqT_EumR-Z_VIwY7ztg,Hair Cut Up,Boise,ID,1,hair,11,4.636363636363637,0.9244162777371756,2.0,5.0,5.0,0.0054728492055032,0.85,0.0,0.85,joy,150.0,0.1646370718941969,0.0,0.9334801430453604,0.2913893467325961,0.1916137315981293,0.1365627088395967,0.0280743630546002,0.0,0.0,0.0,Hair Salons
bwaIdpSVNwDgi62srCHCfA,"Drew A. Shulman DMD, MAGD",Philadelphia,PA,1,hair,15,4.466666666666667,1.4074631010979937,1.0,5.0,5.0,0.0344377385301125,0.85,0.0,0.85,joy,150.0,0.1685100663384416,0.0,0.9527657527657528,0.2767406097589164,0.2160901925432818,0.0971249335459861,0.0713851327924554,0.0,0.0,0.0,Hair Salons
bxBTC-3Nwvfn0WaIQkOi7g,Oriental Massage & Reflexology,Reno,NV,1,hair,79,4.341772151898734,1.218301423160984,1.0,5.0,5.0,0.0479289597883268,0.8499999999999999,0.0,0.85,joy,150.0,0.1483220083719239,0.0,0.9237964792065682,0.2826956157534407,0.2009144753178653,0.0917409353531393,0.0565810730187846,0.0,0.0,0.0,Hair Salons
bxcGMvmTcvPkeWGk2fWPww,Twinkling Nails,Ambler,PA,0,hair,7,3.4285714285714284,1.3972762620115438,1.0,5.0,4.0,0.0007670908336639,0.85,0.0,0.85,joy,150.0,0.1429983060417843,0.0,0.8977709660939475,0.2659043854696029,0.2089215132693393,0.0867683041596085,0.0562300018821757,0.0,0.0,0.0,Hair Salons
bxjOSldtLatq7jX4j0lKuQ,Taco Bell,O Fallon,IL,1,chipotle,18,2.111111111111111,1.323493100445977,1.0,5.0,2.0,0.0190818888025048,0.85,0.0,0.85,joy,150.0,0.1622794446421448,0.0,0.9226126361137802,0.2846434366972124,0.2119501813552157,0.0958449841115745,0.0664344605305703,0.0,0.0,0.0,Mexican Restaurant
bxn-Q2gHLttkUDP9Q4tKbQ,Mekenita Mexican Grille,Lutz,FL,0,chipotle,169,3.869822485207101,1.3476966564567634,1.0,5.0,4.0,0.0024161278019419,0.8500000000000001,0.0,0.85,joy,150.0,0.1796996684638152,0.0,0.9350124622786592,0.2803217936513649,0.1996367567743516,0.1229240128383557,0.0567756556254594,0.0,0.0,0.0,Mexican Restaurant
bxyT4iNcdnfHvPyc6NTBIw,Chipotle Mexican Grill,Speedway,IN,1,chipotle,33,2.787878787878788,1.4949409636666209,1.0,5.0,2.0,0.0366064825377759,0.85,0.0,0.85,joy,150.0,0.156155371593968,0.0,0.9435342652785964,0.2523229006160148,0.2077183876767816,0.0849539797511505,0.0712013918428175,0.0,0.0,0.0,Mexican Restaurant
byVXAw7fHDnp54Qt1tRBKA,Sport Clips Haircuts of Tucson - Wetmore Center,Tucson,AZ,1,hair,12,2.9166666666666665,2.0207259421636903,1.0,5.0,2.5,0.0258320637775724,0.85,0.0,0.85,joy,150.0,0.164489164217425,0.0,0.947680565048986,0.2437550673963717,0.2408373027938245,0.0883563899868247,0.0761327742306003,0.0,0.0,0.0,Hair Salons
byojqq_xODSwaOwKWpXj_A,Le Paradis Day Spa,Cherry Hill,NJ,0,hair,24,3.208333333333333,1.8876985450811392,1.0,5.0,4.0,0.0380552341723834,0.85,0.0,0.85,joy,150.0,0.1337907495187243,0.0,0.9254030236438704,0.2918424581711195,0.2113758787614622,0.0700055784223404,0.0637851710963839,0.0,0.0,0.0,Hair Salons
bzNVQSA6cwsnsoHHo0oGiA,Cost Cutters,Tucson,AZ,1,hair,15,3.6666666666666665,1.759328876372492,1.0,5.0,5.0,0.0425831482308373,0.85,0.0,0.85,joy,150.0,0.1512446538968278,0.0,0.9257171089779784,0.2618663896489984,0.232314381270903,0.0952221208742947,0.056022533022533,0.0,0.0,0.0,Hair Salons
bzvxt0sP9OMwwks1vLSzKw,Cafe Ole,Boise,ID,1,chipotle,95,2.694736842105263,1.4736962085577816,1.0,5.0,3.0,0.0220484750692734,0.85,0.0,0.85,joy,150.0,0.1907391694445771,0.0,0.9326473539842202,0.2743086626819012,0.2019965749453886,0.123243917879953,0.067495251564624,0.0,0.0,0.0,Mexican Restaurant
c0cvbogY8y4BZTRiazoOpQ,Great Clips,Chalfont,PA,1,hair,12,1.8333333333333333,1.5275252316519468,1.0,5.0,1.0,0.0138561638840585,0.85,0.0,0.85,joy,150.0,0.1331381360185708,0.0,0.9531873367542704,0.2743999780412824,0.2278938452851496,0.0891552951879038,0.0439828408306669,0.0,0.0,0.0,Hair Salons
c0p9TawJSQHchy5aL8NWgQ,Rosales Mexican Restaurant,Santa Barbara,CA,1,chipotle,234,4.452991452991453,0.9804590892422322,1.0,5.0,5.0,0.0310727238807145,0.85,0.0,0.85,joy,150.0,0.1851584683729529,0.0,0.9301699568306352,0.290056888577036,0.1972812568620001,0.1268189483385777,0.0583395200343752,0.0,0.0,0.0,Mexican Restaurant
c16lBET8GKbGZY6Aegm_2Q,L'Occitane en Provence,Tampa,FL,1,hair,7,3.0,1.9148542155126764,1.0,5.0,2.0,0.0305319494550135,0.85,0.0,0.85,joy,150.0,0.1207382091592618,0.0,0.94953156701277,0.2908475734791524,0.2077238550922761,0.0871018455228981,0.0336363636363636,0.0,0.0,0.0,Hair Salons
c1DB8BU8M3oDRTHr3KgaQA,Cancun Mexican Restaurant,Carmel,IN,1,chipotle,100,3.31,1.4473591416260458,1.0,5.0,4.0,0.0318470580114532,0.85,0.0,0.85,joy,150.0,0.1760045934487581,0.0,0.9344877145102544,0.2680349771382952,0.2056487092363522,0.1167687504968969,0.0592358429518612,0.0,0.0,0.0,Mexican Restaurant
c1OIy38WfCeAd3LNeAoC6A,Wonder Nails,Drexel Hil,PA,1,hair,22,4.045454545454546,1.3965015038360862,1.0,5.0,5.0,0.0209312907659378,0.85,0.0,0.85,joy,150.0,0.1507725808812765,0.0,0.9369783707728372,0.259338643350501,0.2332263344911566,0.084281850121771,0.0664907307595054,0.0,0.0,0.0,Hair Salons
c1lnt8TTtcxhmeg2R4IKpg,Luxury Nails,Tucson,AZ,1,hair,43,3.674418604651162,1.5994184989813396,1.0,5.0,4.0,0.0097696547325726,0.85,0.0,0.85,joy,150.0,0.1531008944874625,0.0,0.9268809401207888,0.2704622731084867,0.2220173770434533,0.0821520822241912,0.0709488122632713,0.0,0.0,0.0,Hair Salons
c1oZakdy2jIAcDP8XOBEJw,Satori Laser - Wayne,Wayne,PA,1,hair,6,5.0,0.0,5.0,5.0,5.0,0.2339687511375789,0.85,0.0,0.85,joy,150.0,0.1567800154756676,0.0,0.9505133755133754,0.26555757715178,0.2349478219043436,0.0899383761702602,0.0668416393054074,0.0,0.0,0.0,Hair Salons
c2CiGIHvKPWYWtRLa9zm7Q,Coastland Salon & Barber,Montecito,CA,1,hair,13,4.307692307692308,1.1821319289469756,2.0,5.0,5.0,0.0155289503083868,0.8499999999999999,0.0,0.85,joy,150.0,0.1608878950852195,0.0,0.9174690359807416,0.2452391303729096,0.2476179314306404,0.0980201960803967,0.0628676990048227,0.0,0.0,0.0,Hair Salons
c2CvYlRRcA17h-UVyBFd8w,Red's Classic Barber Shop,Indianapolis,IN,1,hair,109,3.9174311926605503,1.4915095532836948,1.0,5.0,5.0,0.0167927579410281,0.8499999999999999,0.0,0.85,joy,150.0,0.1517137693760394,0.0,0.9334897987127534,0.2745672639840518,0.2137518500103602,0.0937011677757218,0.0580126016003176,0.0,0.0,0.0,Hair Salons
c3a5La0D2L51qXVE7DIJLg,Spice End,Philadelphia,PA,0,chipotle,307,3.706840390879479,1.2879730683397357,1.0,5.0,4.0,0.0044511168286243,0.85,0.0,0.85,joy,150.0,0.1764645231640956,0.0,0.93297408632553,0.3017478402254653,0.1954712526685181,0.1165682358181008,0.0598962873459947,0.0,0.0,0.0,Mexican Restaurant
c3e_MGDr8II7QtF99JqTTw,Hi-Brow Beauty Bar,Metairie,LA,1,hair,61,4.655737704918033,0.9288926364519448,1.0,5.0,5.0,0.0359789643684608,0.85,0.0,0.85,joy,150.0,0.1785257349272098,0.0,0.9299702810367816,0.2578676294073861,0.2420612357118826,0.1136929303835579,0.0648328045436519,0.0,0.0,0.0,Hair Salons
c3l9FEnCxH0zf8EypiR61A,El Patio,Green Valley,AZ,1,chipotle,112,3.508928571428572,1.482605058880402,1.0,5.0,4.0,0.0425234303265949,0.85,0.0,0.85,joy,150.0,0.1928982471755244,0.0,0.9195519225520108,0.2817803610158438,0.1979454469047918,0.1290557701626895,0.0638424770128349,0.0,0.0,0.0,Mexican Restaurant
c3v7CaNqYF09skRS4uymqA,Modern Nails,Reno,NV,0,hair,25,2.6,2.0,1.0,5.0,1.0,0.0008014866537494,0.85,0.0,0.85,joy,150.0,0.1652099389888863,0.0,0.9379349430127462,0.2678282385806413,0.2232656833123652,0.1053402969435006,0.0598696420453857,0.0,0.0,0.0,Hair Salons
c4136XBtujqP1a3zYo8W-Q,Paradise Nails & Spa,La Vergne,TN,1,hair,22,2.5454545454545454,1.7654696590094991,1.0,5.0,2.0,0.0161919960634623,0.85,0.0,0.85,joy,150.0,0.1725990511464819,0.0,0.9469690783524776,0.2716225967708181,0.2222427210470688,0.102955407570032,0.0696436435764499,0.0,0.0,0.0,Hair Salons
c41See8LsDRFEjygQ9qLVw,Natural Nail,Edwardsville,IL,0,hair,16,3.0625,1.7308475765743594,1.0,5.0,3.5,0.0027387646172394,0.85,0.0,0.85,joy,150.0,0.171176359872012,0.0,0.9283690946734424,0.2690165631469979,0.2175621706192358,0.1021444452286843,0.0690319146433276,0.0,0.0,0.0,Hair Salons
c44aUUU2te9GPcSLpRw0Xg,Taco Bell,Ballwin,MO,1,chipotle,23,1.8695652173913044,1.3586205512841107,1.0,5.0,1.0,0.0194825463565534,0.85,0.0,0.85,joy,150.0,0.1600388301049926,0.0,0.9510976508981684,0.2701482984564269,0.2203972051892656,0.0898037627149158,0.0702350673900768,0.0,0.0,0.0,Mexican Restaurant
c49PjY4RN_GH8zAxtEHuaQ,Witch Hazel,Indianapolis,IN,1,hair,46,4.565217391304348,1.1671841502435294,1.0,5.0,5.0,0.0696028729712621,0.85,0.0,0.85,joy,150.0,0.1537723595436758,0.0,0.9374803955758588,0.2776271723592886,0.2301026343238561,0.094591840613132,0.0591805189305438,0.0,0.0,0.0,Hair Salons
c4IkL2K64JeFC7kcnbupsw,Chipotle Mexican Grill,Brentwood,TN,1,chipotle,80,2.65,1.441693799895882,1.0,5.0,2.0,0.013424828432974,0.85,0.0,0.85,joy,150.0,0.1726066044742936,0.0,0.9292440802269178,0.2835203777607281,0.2007527154722605,0.1049211479674361,0.0676854565068574,0.0,0.0,0.0,Mexican Restaurant
c4Y_RZKBXsXENA9y7JIBaQ,Kool Tortas,Tucson,AZ,0,chipotle,6,4.5,0.5477225575051661,4.0,5.0,4.5,0.0001888829564638,0.85,0.0,0.85,joy,150.0,0.1819605997866867,0.0,0.947979797979798,0.2519317397578267,0.2208325490934186,0.1181171968128489,0.0638434029738377,0.0,0.0,0.0,Mexican Restaurant
c5nRKx3BfrUK-N9Qp3EehQ,Cynergy Hair Studio,Philadelphia,PA,1,hair,44,4.818181818181818,0.8428282197659418,1.0,5.0,5.0,0.0364297336401852,0.85,0.0,0.85,joy,150.0,0.1376726752933326,0.0,0.9301382523758748,0.2902054870215885,0.215070370373834,0.0852388565790895,0.052433818714243,0.0,0.0,0.0,Hair Salons
c5vToRxz_e8DNV2oD3xzog,El Palenque,Nashville,TN,1,chipotle,91,3.120879120879121,1.5764599218584294,1.0,5.0,3.0,0.016829245444675,0.85,0.0,0.85,joy,150.0,0.1707212917955493,0.0,0.932239824843188,0.2802992900074651,0.1956164772720585,0.1050692603112951,0.0656520314842541,0.0,0.0,0.0,Mexican Restaurant
c6-LzX7MAFTXyY4AZFi1cw,Barber ND,Franklin,TN,1,hair,8,5.0,0.0,5.0,5.0,5.0,0.0602484122118186,0.85,0.0,0.85,joy,150.0,0.2159492047807265,0.0,0.937212968191229,0.2551312817617165,0.2183910926030491,0.1607539290419725,0.055195275738754,0.0,0.0,0.0,Hair Salons
c60GROMPAcD-uQR44_uVcA,LUXE Aesthetics,Tampa,FL,1,hair,9,5.0,0.0,5.0,5.0,5.0,0.0643558144062909,0.85,0.0,0.85,joy,150.0,0.1437208899693756,0.0,0.943526746158325,0.2931436385663065,0.2459976690673958,0.0790691225985343,0.0646517673708412,0.0,0.0,0.0,Hair Salons
c6BP2UfYOlQuBSdHcRVeEA,M & A Nails & Spa,Springfield,PA,1,hair,27,3.555555555555556,1.5275252316519468,1.0,5.0,4.0,0.0185138433375689,0.85,0.0,0.85,joy,150.0,0.1669410706400381,0.0,0.9272238164479406,0.2626117201957876,0.2333774344894928,0.0949226998535514,0.0720183707864867,0.0,0.0,0.0,Hair Salons
c6P7VRcWhdJz4bMBZDvsNA,Santa Barbara Barbers,Santa Barbara,CA,0,hair,13,3.5384615384615383,1.941450686788302,1.0,5.0,5.0,0.0011924492913569,0.8499999999999999,0.0,0.85,joy,150.0,0.1726761563066791,0.0,0.9409947299077732,0.2714913128687112,0.2136926103683716,0.1198437874199183,0.0528323688867607,0.0,0.0,0.0,Hair Salons
c6hWRqafQMueVq9WWBp0VA,Luna Llena Taqueria,Nashville,TN,0,chipotle,10,4.8,0.6324555320336761,3.0,5.0,5.0,0.0245619412595077,0.85,0.0,0.85,joy,150.0,0.1696350501923257,0.0,0.9491311612364244,0.3056427164167102,0.199505649149612,0.1147101711497996,0.0549248790425261,0.0,0.0,0.0,Mexican Restaurant
c6u8u-BjAaqQbamb9qGAGA,Zen In Your Den,Tampa,FL,1,hair,5,5.0,0.0,5.0,5.0,5.0,0.0450264201749503,0.85,0.0,0.85,joy,150.0,0.127992303992304,0.0,0.9413736263736264,0.3263771043771044,0.2193443963443963,0.0839446849446849,0.044047619047619,0.0,0.0,0.0,Hair Salons
c6uvaLvpQ0R3fLgwcjBs0w,Binh's Nails,Edmonton,AB,1,hair,7,3.0,1.7320508075688772,1.0,5.0,3.0,0.0165003518944512,0.85,0.0,0.85,joy,150.0,0.106360544217687,0.0,0.9176746213359486,0.2614374445430346,0.2418722271517302,0.062517006802721,0.0438435374149659,0.0,0.0,0.0,Hair Salons
c7DgBEq9biV4C2iRphNM9w,Walgreens,Hermitage,TN,1,hair,19,2.1578947368421053,1.675415633166782,1.0,5.0,1.0,0.0302960824778941,0.85,0.0,0.85,joy,150.0,0.1702583507864731,0.0,0.9609732673685462,0.273829349220774,0.2315699275231974,0.1065880584548535,0.0636702923316195,0.0,0.0,0.0,Hair Salons
c82OKLUPslksZArBExSUOg,Floral Vale Spa & Salon,Yardley,PA,0,hair,15,2.7333333333333334,1.8309508328682536,1.0,5.0,2.0,0.0001530218132155,0.85,0.0,0.85,joy,150.0,0.1161390300520735,0.0,0.9324705043240512,0.3167046238785369,0.2146405044231131,0.0780604178430265,0.0380786122090469,0.0,0.0,0.0,Hair Salons
c93VQYd-xzGGQBaLIVg8cw,French Nails,Folsom,PA,1,hair,7,2.7142857142857144,2.138089935299395,1.0,5.0,1.0,0.0060541264062241,0.85,0.0,0.85,joy,150.0,0.1054018445322793,0.0,0.9234357774730444,0.2593402973837756,0.2717861848296631,0.0621823828345567,0.0432194616977225,0.0,0.0,0.0,Hair Salons
c94AP-MiXA2G0frd5lvxlQ,Sittin' Pretty,Havertown,PA,1,hair,52,4.057692307692308,1.30479450021174,1.0,5.0,5.0,0.0235720870922434,0.8499999999999999,0.0,0.85,joy,150.0,0.1918475682500243,0.0,0.9418554369265072,0.2591496182522513,0.208149155011995,0.1126145339278254,0.0792330343221989,0.0,0.0,0.0,Hair Salons
c9Ad2yKzd6g5uQzcBIOQXw,Reverie Salon,Reno,NV,1,hair,72,4.625,1.0933538014802289,1.0,5.0,5.0,0.0942022447755066,0.85,0.0,0.85,joy,150.0,0.1495904833341268,0.0,0.931615655546815,0.2731318818728239,0.2310603539196534,0.0853408046960996,0.0642496786380272,0.0,0.0,0.0,Hair Salons
c9EK8jzUI4DehNUtOBR4Tw,LookAfter Hair Company,O Fallon,IL,1,hair,12,4.5,0.904534033733291,2.0,5.0,5.0,0.0355266831929154,0.85,0.0,0.85,joy,150.0,0.177687933262203,0.0,0.939071616789008,0.2823556702342542,0.2080606892920125,0.0994606568443895,0.0782272764178135,0.0,0.0,0.0,Hair Salons
cAKD4M0S2Z2LQKOO-0QitQ,Cashmir Beauty Lounge,Summerland,CA,0,hair,6,4.166666666666667,1.602081978759722,1.0,5.0,5.0,0.0019247487082019,0.85,0.0,0.85,joy,150.0,0.1279487420791768,0.0,0.9374913733609386,0.2931488801054018,0.2551799046364263,0.0745576886881234,0.0533910533910534,0.0,0.0,0.0,Hair Salons
cAd0-3lCaNjrhgm0GluM1A,Davi Nails,Tampa Bay,FL,1,hair,5,3.2,2.04939015319192,1.0,5.0,4.0,0.11036756538583,0.85,0.0,0.85,joy,150.0,0.1340843214756258,0.0,0.9524651549823174,0.2774769433465086,0.2585375494071146,0.0531488801054018,0.0809354413702239,0.0,0.0,0.0,Hair Salons
cAf_09A4bL8xFysdPiFkvA,Thairapy Hair Studio,Oaklyn,NJ,1,hair,14,3.928571428571429,1.6854255666327542,1.0,5.0,5.0,0.0086256864493577,0.85,0.0,0.85,joy,150.0,0.1624937634254404,0.0,0.9447483158663283,0.2790674789898392,0.2125953411667697,0.1033843313346419,0.0591094320907985,0.0,0.0,0.0,Hair Salons
cAxLyZ1o5OcaziDAIXshSw,Noire The Nail Bar,Tampa,FL,1,hair,22,3.727272727272727,1.6670995108933298,1.0,5.0,5.0,0.068780795979491,0.85,0.0,0.85,joy,150.0,0.1912351148839603,0.0,0.9128356261656656,0.2906101305139166,0.2079158843606524,0.1187568516937146,0.0724782631902457,0.0,0.0,0.0,Hair Salons
cB1FSpJsnEt2oN2hFuu2gg,Urban Society Salon,Carmel,IN,1,hair,11,4.545454545454546,1.2135597524338355,1.0,5.0,5.0,0.0389845451179802,0.85,0.0,0.85,joy,150.0,0.15382787173301,0.0,0.919241172460436,0.290469569955736,0.2248862073368002,0.1302564431615815,0.0235714285714285,0.0,0.0,0.0,Hair Salons
cB644FWd1IHhYpDP1R-pYw,Bath & Body Works,Tucson,AZ,1,hair,7,3.571428571428572,1.5118578920369088,1.0,5.0,4.0,0.0365498651758964,0.85,0.0,0.85,joy,150.0,0.0940624075717243,0.0,0.9611429760171178,0.2649142265601892,0.229296066252588,0.0563886424134871,0.0376737651582372,0.0,0.0,0.0,Hair Salons
cBTE3AfoBWVsL0fadkf2ww,Beauty by Crystal,Santa Barbara,CA,0,hair,8,5.0,0.0,5.0,5.0,5.0,0.0002421208879506,0.85,0.0,0.85,joy,150.0,0.134168815071275,0.0,0.9505075992847732,0.2660729887961009,0.2518060529287645,0.095660519876767,0.038508295194508,0.0,0.0,0.0,Hair Salons
cBbSUh0PcWj-lS_0OEFByg,Jersey Mike's Subs,Reno,NV,1,chipotle,126,3.619047619047619,1.396321698504427,1.0,5.0,4.0,0.0175918139885377,0.85,0.0,0.85,joy,150.0,0.1626273905989259,0.0,0.9236833020659436,0.2850813474536625,0.2096087602263207,0.1063996203323982,0.0562277702665276,0.0,0.0,0.0,Mexican Restaurant
cBgNa2PIFy1wSXcduYIiUg,Mesa Barber Shop,Santa Barbara,CA,1,hair,50,3.9,1.693324227304242,1.0,5.0,5.0,0.0243610978103992,0.85,0.0,0.85,joy,150.0,0.1289285512859883,0.0,0.929182400851966,0.2884397825329176,0.2102130597091695,0.0889485919623219,0.0399799593236664,0.0,0.0,0.0,Hair Salons
cCP7ued6F6ScOpQSVs-Mrw,Linda's Beauty Salon,Philadelphia,PA,1,hair,7,3.0,2.0,1.0,5.0,3.0,0.0182474779746694,0.85,0.0,0.85,joy,150.0,0.1634048111998422,0.0,0.9066398704270558,0.2540357882283348,0.216758848466923,0.0691817016661737,0.0942231095336685,0.0,0.0,0.0,Hair Salons
cD-QyNGXGtQtXY-uJ-gLzQ,Noi Hair Studio,Southampton,PA,1,hair,13,5.0,0.0,5.0,5.0,5.0,0.0486108701103042,0.8499999999999999,0.0,0.85,joy,150.0,0.1572668635712114,0.0,0.940701689614733,0.2593322619409576,0.2157664798969147,0.1103031750857837,0.0469636884854276,0.0,0.0,0.0,Hair Salons
cDJjhjySGsN-2OGKxTWdHQ,Cass Street Barber Lounge,Tampa,FL,1,hair,7,4.857142857142857,0.3779644730092272,4.0,5.0,5.0,0.0640338413138422,0.85,0.0,0.85,joy,150.0,0.1708266725102292,0.0,0.9498701298701298,0.3035063171545681,0.2014355645444236,0.1097290526842668,0.0610976198259624,0.0,0.0,0.0,Hair Salons
cDNnwSFi8exzc46WiySuKA,Precious Nails,Tucson,AZ,1,hair,9,3.2222222222222223,1.7873008824606014,1.0,5.0,4.0,0.0033067986002563,0.85,0.0,0.85,joy,150.0,0.1966258781476172,0.0,0.927897818767384,0.2630171117127639,0.1878052945444249,0.1212297605775866,0.0753961175700306,0.0,0.0,0.0,Hair Salons
cDufzrf_48YuTLy3ANXEqw,Nineteen Nail & Spa,Philadelphia,PA,1,hair,30,4.3,1.4656997857914034,1.0,5.0,5.0,0.0698338867989008,0.85,0.0,0.85,joy,150.0,0.2145538253232088,0.0,0.9439969117457676,0.2723796308759965,0.1954090373476899,0.1281764329544313,0.0863773923687774,0.0,0.0,0.0,Hair Salons
cDvcFGfM6PQOmknlw6fuLQ,Nails & Lounge,Indianapolis,IN,0,hair,30,4.433333333333334,1.0400044208570938,2.0,5.0,5.0,0.0076935330783259,0.85,0.0,0.85,joy,150.0,0.1434905819370866,0.0,0.9288330594526248,0.265814880684659,0.2111867237542855,0.0939191162315629,0.0495714657055236,0.0,0.0,0.0,Hair Salons
cEBQ2_XWExsD1HBU8rSjgQ,Javier's Hacienda,Indianapolis,IN,0,chipotle,27,3.962962962962963,1.3439746300685165,1.0,5.0,4.0,0.0015431624653524,0.85,0.0,0.85,joy,150.0,0.1684436552514355,0.0,0.9437062499610172,0.2833916642726711,0.2170423973856468,0.1172602454753484,0.0511834097760871,0.0,0.0,0.0,Mexican Restaurant
cEKun5y3coNPr9BP_Q9OlA,007 Stress Therapy,Nashville,TN,0,hair,18,2.388888888888889,1.9140007034508784,1.0,5.0,1.0,0.0003971098297293,0.85,0.0,0.85,joy,150.0,0.1528630958836908,0.0,0.9220959953683068,0.2466244610123328,0.2269549111368333,0.0816378754307816,0.0712252204529092,0.0,0.0,0.0,Hair Salons
cE_gYW3CHEducTkEyxTDdA,Bartaco,Tampa,FL,1,chipotle,1437,4.115518441196938,1.1444500749564246,1.0,5.0,5.0,0.0332121653957344,0.85,0.0,0.85,joy,150.0,0.1699038303394789,0.0,0.9294138611424828,0.2856998230350622,0.2007084545705799,0.1087214603775017,0.0611823699619772,0.0,0.0,0.0,Mexican Restaurant
